x,y,z,xx,yy,zz
14.473765 , -10.316182 , -8.498361 , 14.9 , -10.7 , -15.1
14.952238 , -10.758853 , -16.630814 , 14.9 , -10.7 , -15.1
14.937605 , -10.741427 , -15.533964 , 14.6 , -10.4 , -9.5
14.619062 , -10.421381 , -9.842168 , 14.9 , -10.7 , -15.1
14.728467 , -10.529883 , -11.889717 , 14.9 , -10.7 , -15.1
15.031873 , -10.832717 , -17.569775 , 14.8 , -10.6 , -14.0
14.8216 , -10.622116 , -14.399631 , 14.9 , -10.7 , -15.1
14.852939 , -10.65325 , -14.679595 , 14.9 , -10.7 , -15.1
14.95116 , -10.751346 , -15.720914 , 14.8 , -10.6 , -14.0
14.844316 , -10.637615 , -14.628944 , 15.3 , -11.0 , -21.1
15.2323475 , -10.936532 , -20.310013 , 14.9 , -10.7 , -15.1
15.181155 , -10.922615 , -19.142265 , 14.9 , -10.7 , -15.1
14.787762 , -10.617827 , -13.391517 , 15.3 , -11.0 , -21.1
15.262328 , -10.973018 , -20.51913 , 14.9 , -10.7 , -15.1
15.124245 , -10.86897 , -18.453886 , 14.9 , -10.7 , -15.1
14.715903 , -10.561903 , -12.325289 , 14.6 , -10.4 , -9.5
14.581388 , -10.388904 , -9.255299 , 14.9 , -10.7 , -15.1
14.701688 , -10.506345 , -11.4618225 , 14.6 , -10.4 , -9.5
14.723281 , -10.526051 , -11.839088 , 14.9 , -10.7 , -15.1
14.732981 , -10.534655 , -12.008128 , 14.8 , -10.6 , -14.0
14.939526 , -10.740534 , -16.616201 , 14.9 , -10.7 , -15.1
14.863783 , -10.664389 , -14.89218 , 14.9 , -10.7 , -15.1
14.958223 , -10.758587 , -15.854732 , 14.9 , -10.7 , -15.1
14.914958 , -10.715178 , -15.333164 , 14.9 , -10.7 , -15.1
14.908977 , -10.709106 , -15.239904 , 14.9 , -10.7 , -15.1
14.905385 , -10.705465 , -15.183944 , 14.9 , -10.7 , -15.1
14.903232 , -10.703279 , -15.150367 , 14.9 , -10.7 , -15.1
14.901938 , -10.701967 , -15.13022 , 14.9 , -10.7 , -15.1
14.901162 , -10.7011795 , -15.118132 , 14.9 , -10.7 , -15.1
